region,score
nat,0.8872345926839739
hhs1,2.126870676565919
hhs2,3.748444600305658
hhs3,0.714974558375644
hhs4,3.345921782141818
hhs5,1.331034167334564
hhs6,1.0611594609494543
hhs7,1.7742569091325398
hhs8,2.0379988491161214
hhs9,1.9633206125381484
hhs10,1.8301104633065777
all,1.8301104633065777
