region,score
nat,4.555916813646165
hhs1,4.354791560755079
hhs2,9.62100484563596
hhs3,1.4775729862057831
hhs4,7.798578478082644
hhs5,1.7570031766980032
hhs6,4.3438938742595665
hhs7,1.4766667594676839
hhs8,4.263133576735671
hhs9,7.929404169213992
hhs10,1.0048237405668938
all,1.0048237405668938
