region,score
nat,3.903850894759952
hhs1,4.290304807644744
hhs2,8.933836513500252
hhs3,1.4719116152671532
hhs4,7.281459025707345
hhs5,1.8912988950924066
hhs6,4.879462893003913
hhs7,1.9695837481602594
hhs8,3.7560410327308125
hhs9,6.983397307047366
hhs10,1.0316047566570274
all,4.217522862688283
