region,score
nat,3.4895892601797187
hhs1,3.6801322149247704
hhs2,6.959532251899223
hhs3,2.3555913232835133
hhs4,6.385077736806006
hhs5,3.4738826706320634
hhs6,2.4531331329055712
hhs7,4.88732221984123
hhs8,3.509086631334262
hhs9,3.4834245751075428
hhs10,5.714775984260943
all,5.714775984260943
