region,score
nat,2.3919392363038727
hhs1,4.03807985936374
hhs2,9.001301564104548
hhs3,1.0177899457394097
hhs4,9.018913900281257
hhs5,2.5893059472795668
hhs6,1.6603527151789512
hhs7,5.7552145784168856
hhs8,3.33999582785749
hhs9,6.135670667210998
hhs10,7.944490588191761
all,4.808459529993485
