region,score
nat,4.428353304125414
hhs1,3.9804103892182505
hhs2,9.601458793434073
hhs3,1.3285447955836212
hhs4,7.867678152636797
hhs5,2.0970020781242518
hhs6,4.211008072714109
hhs7,1.811601231344808
hhs8,4.07764064025896
hhs9,7.45466630637694
hhs10,1.0180717953434142
all,1.0180717953434142
