region,score
nat,2.481071929602491
hhs1,4.0764804276713065
hhs2,8.956020938860961
hhs3,1.0314363061053904
hhs4,8.95654311134558
hhs5,2.3858708097311396
hhs6,1.3005629088895425
hhs7,6.003317243119245
hhs8,3.3313712332466694
hhs9,6.081879452657222
hhs10,8.050486062248247
all,8.050486062248247
