region,score
nat,2.451649412079266
hhs1,4.111730333527064
hhs2,8.993922559072239
hhs3,1.0559165916268045
hhs4,9.010973903262316
hhs5,2.531621811055286
hhs6,1.2997540218233619
hhs7,5.9343353977842135
hhs8,3.3468923945268094
hhs9,6.272182044420851
hhs10,7.995745854804036
all,7.995745854804036
