region,score
nat,1.4355468785874896
hhs1,2.0865129907004367
hhs2,5.670394507735863
hhs3,0.6876101397915562
hhs4,4.371537651503725
hhs5,1.4967142407421117
hhs6,0.8844466258940282
hhs7,2.248044492463731
hhs8,2.49983178860284
hhs9,3.350763815093535
hhs10,2.37505255744649
all,2.4642232444147107
