region,score
nat,4.349214254432625
hhs1,4.0506405726718935
hhs2,9.508621774990967
hhs3,1.346637670279307
hhs4,7.662208130714017
hhs5,1.425715933245214
hhs6,4.2512252099407455
hhs7,1.3600835906196234
hhs8,4.064837364306496
hhs9,7.600905855100645
hhs10,0.863859665816015
all,4.22581363837432
