epiweek,region,wili
201410,hhs2,2.34059
201411,hhs2,2.53132
201412,hhs2,2.88815
201413,hhs2,3.36103
201414,hhs2,3.27897
201415,hhs2,3.24824
201416,hhs2,2.64559
201417,hhs2,2.26093
201418,hhs2,1.93125
201419,hhs2,2.31498
201420,hhs2,2.11871
201421,hhs2,1.92708
201422,hhs2,2.0679
201423,hhs2,2.28772
201424,hhs2,2.42802
201425,hhs2,2.25842
201426,hhs2,2.14216
201427,hhs2,1.2183
201428,hhs2,2.10032
201429,hhs2,2.4807
201430,hhs2,1.71497
201431,hhs2,1.75775
201432,hhs2,1.27839
201433,hhs2,1.14079
201434,hhs2,1.21291
201435,hhs2,1.55421
201436,hhs2,1.49242
201437,hhs2,1.68177
201438,hhs2,1.63851
201439,hhs2,2.00253
201440,hhs2,1.79583
201441,hhs2,1.70441
201442,hhs2,2.30625
201443,hhs2,2.3166
201444,hhs2,1.93681
201445,hhs2,2.52737
201446,hhs2,2.30887
201447,hhs2,2.77034
201448,hhs2,2.9469
201449,hhs2,2.44648
201450,hhs2,2.89594
201451,hhs2,3.61748
201452,hhs2,5.24892
201453,hhs2,4.53391
201501,hhs2,4.28873
201502,hhs2,4.61791
201503,hhs2,5.05069
201504,hhs2,5.2279
201505,hhs2,5.17198
201506,hhs2,4.86393
201507,hhs2,3.68552
201508,hhs2,3.39765
201509,hhs2,2.78587
201510,hhs2,2.45948
201511,hhs2,2.80665
201512,hhs2,2.62266
201513,hhs2,2.50236
201514,hhs2,2.27622
201515,hhs2,1.94961
201516,hhs2,1.93505
201517,hhs2,1.84629
201518,hhs2,1.85969
201519,hhs2,1.79159
201520,hhs2,1.63654
201521,hhs2,1.84731
201522,hhs2,1.62516
201523,hhs2,1.59308
201524,hhs2,1.16801
201525,hhs2,1.45487
201526,hhs2,1.49921
201527,hhs2,1.3606
201528,hhs2,1.25046
201529,hhs2,1.10433
201530,hhs2,1.36927
201531,hhs2,1.58666
201532,hhs2,1.39358
201533,hhs2,1.12294
201534,hhs2,1.12921
201535,hhs2,1.1994
201536,hhs2,1.16127
201537,hhs2,1.37077
201538,hhs2,1.62828
201539,hhs2,1.2988
201540,hhs2,1.03278
201541,hhs2,0.951433
201542,hhs2,1.23018
201543,hhs2,1.10278
201544,hhs2,1.21684
201545,hhs2,1.07336
201546,hhs2,1.3633
201547,hhs2,1.35069
201548,hhs2,1.57092
201549,hhs2,1.86092
201550,hhs2,1.74541
201551,hhs2,2.29498
201552,hhs2,2.30133
201601,hhs2,1.77591
201602,hhs2,2.37764
201603,hhs2,2.18428
201604,hhs2,2.32815
201605,hhs2,2.50124
201606,hhs2,3.21581
201607,hhs2,2.76832
201608,hhs2,3.17342
201609,hhs2,3.69465
201610,hhs2,4.01335
201611,hhs2,4.07985
201612,hhs2,3.34526
201613,hhs2,2.27089
201614,hhs2,1.9742
201615,hhs2,2.22224
201616,hhs2,2.00991
201617,hhs2,1.6754
201618,hhs2,1.4765
201619,hhs2,1.38879
201620,hhs2,1.25627
201621,hhs2,1.21486
201622,hhs2,0.83189
201623,hhs2,0.892695
201624,hhs2,0.829248
201625,hhs2,0.805577
201626,hhs2,0.839301
201627,hhs2,0.682034
201628,hhs2,0.660509
201629,hhs2,0.679526
201630,hhs2,0.746436
201631,hhs2,0.634354
201632,hhs2,0.533826
201633,hhs2,0.568049
201634,hhs2,0.60012
201635,hhs2,0.603582
201636,hhs2,0.68985
201637,hhs2,0.739722
201638,hhs2,0.767777
201639,hhs2,0.932667
201640,hhs2,1.74499
201641,hhs2,1.88524
201642,hhs2,1.93008
201643,hhs2,2.05051
201644,hhs2,2.2409
201645,hhs2,2.46429
201646,hhs2,2.53078
201647,hhs2,3.25846
201648,hhs2,3.18884
201649,hhs2,3.26288
201650,hhs2,3.40303
201651,hhs2,4.54373
201652,hhs2,6.04479
201701,hhs2,5.34376
201702,hhs2,5.07086
201703,hhs2,5.68166
201704,hhs2,6.01053
201705,hhs2,6.49829
201706,hhs2,6.93759
201707,hhs2,5.72327
201708,hhs2,4.74394
201709,hhs2,3.14868
201710,hhs2,3.07779
201711,hhs2,3.26144
201712,hhs2,3.07912
201713,hhs2,3.72855
201714,hhs2,3.73
201715,hhs2,3.07639
201716,hhs2,2.30839
201717,hhs2,2.37195
201718,hhs2,2.01884
201719,hhs2,2.04102
201720,hhs2,2.05369
201721,hhs2,1.82629
201722,hhs2,1.95155
201723,hhs2,1.8621
201724,hhs2,1.69066
201725,hhs2,1.82187
201726,hhs2,1.57032
201727,hhs2,1.52523
201728,hhs2,1.38403
201729,hhs2,1.44517
201730,hhs2,1.45844
201731,hhs2,1.32634
201732,hhs2,1.34713
201733,hhs2,1.16
201734,hhs2,1.41631
201735,hhs2,1.32707
201736,hhs2,1.63252
201737,hhs2,1.49867
201738,hhs2,1.51931
201739,hhs2,1.58147
201740,hhs2,1.5382
201741,hhs2,1.64874
201742,hhs2,1.87415
201743,hhs2,2.11637
201744,hhs2,2.45572
201745,hhs2,2.44228
199740,hhs3,1.3542753703519
199741,hhs3,1.4797829480716
199742,hhs3,2.6359751521888
199743,hhs3,1.9839903957026
199744,hhs3,0.75046376601204
199745,hhs3,0.12229652813779
199746,hhs3,1.970437092941
199747,hhs3,1.9706549846757
199748,hhs3,1.9857859214522
199749,hhs3,1.7750631153959
199750,hhs3,2.1202090441233
199751,hhs3,2.1288963165243
199752,hhs3,3.4061418347752
199753,hhs3,4.1942076805444
199801,hhs3,5.0513456126181
199802,hhs3,6.0428297514183
199803,hhs3,5.4254283874042
199804,hhs3,5.1963217411578
199805,hhs3,4.7538090588925
199806,hhs3,6.1327783154
199807,hhs3,3.4307041660244
199808,hhs3,2.241418470754
199809,hhs3,2.2600623507022
199810,hhs3,2.3920538452771
199811,hhs3,2.1461650507463
199812,hhs3,1.9656541799089
199813,hhs3,1.9682037458413
199814,hhs3,1.864571271337
199815,hhs3,1.3423431920363
199816,hhs3,2.079279509976
199817,hhs3,0.83341642225713
199818,hhs3,0.81899529512125
199819,hhs3,0.93778255580238
199820,hhs3,1.0786936757627
199840,hhs3,0.86274822650642
199841,hhs3,0.52481118516572
199842,hhs3,0.89325058220655
199843,hhs3,0.87858021606108
199844,hhs3,6.8343535396142
199845,hhs3,3.9531389635308
199846,hhs3,4.7176467021395
199847,hhs3,3.6336906704569
199848,hhs3,3.5915633288703
199849,hhs3,3.4926922878068
199850,hhs3,2.1203258210186
199851,hhs3,3.7883261378205
199852,hhs3,4.2016758570227
199901,hhs3,3.6540268486831
199902,hhs3,7.8251083744459
199903,hhs3,7.3530096229284
199904,hhs3,7.5743848773858
199905,hhs3,7.8369473588802
199906,hhs3,10.262590861146
199907,hhs3,10.026801073871
199908,hhs3,9.9236530097453
199909,hhs3,7.3112555355444
199910,hhs3,5.0612037009467
199911,hhs3,5.7191460993011
199912,hhs3,3.6474972574453
199913,hhs3,2.1931244883826
199914,hhs3,1.5990703660794
199915,hhs3,1.4985561066635
199916,hhs3,1.1299557363351
199917,hhs3,1.0393972586106
199918,hhs3,1.057326049722
199919,hhs3,1.5849777131062
199920,hhs3,1.5450734305006
199940,hhs3,1.076905735577
199941,hhs3,1.1195653899157
199942,hhs3,1.5062704502653
199943,hhs3,1.6677631890145
199944,hhs3,1.000174232654
199945,hhs3,0.9783961274448
199946,hhs3,0.82479288212696
199947,hhs3,0.94055937511337
199948,hhs3,1.2015127759534
199949,hhs3,2.169352025531
199950,hhs3,1.9589004435661
199951,hhs3,3.2434331269065
199952,hhs3,4.1049314022255
200001,hhs3,8.5637069783017
200002,hhs3,6.7665605044927
200003,hhs3,6.6711660797387
200004,hhs3,8.8550387508282
200005,hhs3,5.6069271026027
200006,hhs3,3.7319655349636
200007,hhs3,4.2312934952968
200008,hhs3,3.7256278988048
200009,hhs3,4.301521832132
200010,hhs3,4.0490486834669
200011,hhs3,2.5110812236178
200012,hhs3,3.0718805010034
200013,hhs3,2.5735373718415
200014,hhs3,3.8526474774445
200015,hhs3,2.5767152986158
200016,hhs3,2.3217613932395
200017,hhs3,1.713667567558
200018,hhs3,2.3048059677611
200019,hhs3,1.5310365833449
200020,hhs3,1.1284601830774
200040,hhs3,0.41127679925976
200041,hhs3,0.92816104189592
200042,hhs3,1.60290975515
200043,hhs3,2.1719958575242
200044,hhs3,1.5330986666283
200045,hhs3,1.2972544556607
200046,hhs3,1.9161592772421
200047,hhs3,6.1748338387003
200048,hhs3,1.8031173615528
200049,hhs3,2.5890285636347
200050,hhs3,1.9701646739158
200051,hhs3,2.6952297746991
200052,hhs3,4.2841499793039
200101,hhs3,2.9134090234686
200102,hhs3,2.8471889287811
200103,hhs3,4.0485555560655
200104,hhs3,4.2900794823067
200105,hhs3,6.0111806751691
200106,hhs3,5.1681501413973
200107,hhs3,4.7696420311111
200108,hhs3,4.5880348161618
200109,hhs3,2.4314800816139
200110,hhs3,2.4617310834155
200111,hhs3,1.9909748944074
200112,hhs3,1.8158013691825
200113,hhs3,2.1526255921586
200114,hhs3,1.6001724773162
200115,hhs3,1.4418826842901
200116,hhs3,1.5008169614756
200117,hhs3,1.3793280213048
200118,hhs3,1.3793198139152
200119,hhs3,1.386818117966
200120,hhs3,0.93124168169335
200140,hhs3,1.6264406240682
200141,hhs3,3.2110388231058
200142,hhs3,2.6744379838435
200143,hhs3,2.084818101706
200144,hhs3,2.1478084992525
200145,hhs3,1.67809306918
200146,hhs3,1.3370544783225
200147,hhs3,1.7571790466955
200148,hhs3,1.2231693043023
200149,hhs3,1.5150920594818
200150,hhs3,1.7312033545707
200151,hhs3,2.4204378307596
200152,hhs3,2.3529988736367
200201,hhs3,2.8434381031201
200202,hhs3,1.8333166893665
200203,hhs3,4.1520186898031
200204,hhs3,4.5586731599122
200205,hhs3,4.9276374099699
200206,hhs3,5.4630693555159
200207,hhs3,4.8437707567793
200208,hhs3,4.1765078536776
200209,hhs3,4.6041886524372
200210,hhs3,5.6604944405813
200211,hhs3,6.6124783875666
200212,hhs3,5.8071316714207
200213,hhs3,4.2506766622492
200214,hhs3,4.9715845587005
200215,hhs3,3.5822002974565
200216,hhs3,3.3669835252572
200217,hhs3,3.2079715611629
200218,hhs3,2.9890941644188
200219,hhs3,2.7744013309899
200220,hhs3,1.5166909040913
200240,hhs3,1.1645338287606
200241,hhs3,0.87738137640364
200242,hhs3,1.1284370026313
200243,hhs3,1.1142991998888
200244,hhs3,1.0130670071276
200245,hhs3,1.3969168543764
200246,hhs3,1.1805505659626
200247,hhs3,1.2494490751585
200248,hhs3,1.8672462196047
200249,hhs3,1.1699966264291
200250,hhs3,1.29547544922
200251,hhs3,1.0709209534888
200252,hhs3,1.338989983089
200301,hhs3,1.2755852403977
200302,hhs3,1.4188480710231
200303,hhs3,1.1834560444288
200304,hhs3,1.901865214679
200305,hhs3,2.3928506326508
200306,hhs3,3.1903918495031
200307,hhs3,3.7068876130588
200308,hhs3,3.8763389805578
200309,hhs3,2.853128697299
200310,hhs3,1.8765567417013
200311,hhs3,2.3926449231025
200312,hhs3,2.0045675834182
200313,hhs3,1.9884647341345
200314,hhs3,1.6610571252817
200315,hhs3,2.0701595207653
200316,hhs3,1.3536515880051
200317,hhs3,1.7441670379019
200318,hhs3,1.2491689148267
200319,hhs3,1.5734368761849
200320,hhs3,1.3038887710986
200321,hhs3,0.98869156250082
200322,hhs3,0.95692969640355
200323,hhs3,0.89563170343742
200324,hhs3,1.1802474689585
200325,hhs3,0.89465932561404
200326,hhs3,0.86972970244841
200327,hhs3,0.81768877441954
200328,hhs3,0.97912325393839
200329,hhs3,0.56408688759665
200330,hhs3,0.63348790480481
200331,hhs3,0.69950723274716
200332,hhs3,0.84235103661282
200333,hhs3,0.78895212239414
200334,hhs3,0.6844370319737
200335,hhs3,0.67873352850815
200336,hhs3,0.85869892930784
200337,hhs3,0.9005744991725
200338,hhs3,1.1772050512018
200339,hhs3,0.85670324209067
200340,hhs3,1.5661608248623
200341,hhs3,1.1163529559975
200342,hhs3,1.1152740488208
200343,hhs3,0.95991330175969
200344,hhs3,1.4704624960502
200345,hhs3,2.5296547104298
200346,hhs3,2.4644325340465
200347,hhs3,4.6275485719561
200348,hhs3,4.3132749298192
200349,hhs3,5.4033110125113
200350,hhs3,7.0160249498184
200351,hhs3,7.2415128811969
200352,hhs3,6.6487670990017
200353,hhs3,5.4516730776185
200401,hhs3,3.2018081150014
200402,hhs3,2.7893319273039
200403,hhs3,2.3240813361261
200404,hhs3,2.1151857977495
200405,hhs3,1.9012569101097
200406,hhs3,1.9733927016473
200407,hhs3,1.7622630705584
200408,hhs3,1.6197557040822
200409,hhs3,1.5624432666491
200410,hhs3,1.7144239985848
200411,hhs3,1.9012887894551
200412,hhs3,1.5773690487763
200413,hhs3,1.8487178262915
200414,hhs3,1.2173574753926
200415,hhs3,1.398301572868
200416,hhs3,1.2953241309201
200417,hhs3,1.2838605284676
200418,hhs3,1.2586145595503
200419,hhs3,1.1952232055523
200420,hhs3,1.4466940485728
200421,hhs3,0.88899739443409
200422,hhs3,0.8750451285834
200423,hhs3,0.90429680360588
200424,hhs3,0.87451551520384
200425,hhs3,1.012877639908
200426,hhs3,0.84766508876638
200427,hhs3,0.76014511411361
200428,hhs3,1.5119904367933
200429,hhs3,0.12470056873993
200430,hhs3,0.90810096231901
200431,hhs3,1.638785950598
200432,hhs3,1.4841180117966
200433,hhs3,1.0580688520101
200434,hhs3,1.3258225194844
200435,hhs3,1.6245716102377
200436,hhs3,1.2840808047702
200437,hhs3,1.6987236943601
200438,hhs3,1.415767497736
200439,hhs3,1.3039752011101
200440,hhs3,1.4131458955483
200441,hhs3,2.2724804659736
200442,hhs3,2.1434160118331
200443,hhs3,2.6077072451162
200444,hhs3,2.513021774559
200445,hhs3,2.6638222258989
200446,hhs3,2.3302320688478
200447,hhs3,2.6502439791035
200448,hhs3,2.6712805204224
200449,hhs3,3.1409244080057
200450,hhs3,3.0487198247357
200451,hhs3,3.3854878729966
200452,hhs3,4.0001166222963
200501,hhs3,3.7974790180079
200502,hhs3,3.7763988706599
200503,hhs3,3.918047176762
200504,hhs3,5.2863271951684
200505,hhs3,6.5011017870251
200506,hhs3,6.319856474785
200507,hhs3,9.1757081073289
200508,hhs3,5.5329682901876
200509,hhs3,4.0625283787382
200510,hhs3,4.2760218598513
200511,hhs3,4.0554145721575
200512,hhs3,3.4232418645947
200513,hhs3,2.7216509008789
200514,hhs3,2.0235336184677
200515,hhs3,1.8318493660107
200516,hhs3,1.8682197585967
200517,hhs3,1.6036069748231
200518,hhs3,1.9682053096121
200519,hhs3,1.9231650500794
200520,hhs3,1.5961686490891
200521,hhs3,1.1432246259083
200522,hhs3,1.3311728606746
200523,hhs3,1.2605991935472
200524,hhs3,0.99720111674659
200525,hhs3,1.0298413321751
200526,hhs3,0.9761597068202
200527,hhs3,1.0926788981755
200528,hhs3,1.0884519674104
200529,hhs3,1.1915737525291
200530,hhs3,1.1423750127363
200531,hhs3,1.1258078700097
200532,hhs3,1.2651424756277
200533,hhs3,0.90088454463527
200534,hhs3,1.0062868073738
200535,hhs3,1.2452884678667
200536,hhs3,1.2915921200897
200537,hhs3,1.6138997087406
200538,hhs3,1.7001134825124
200539,hhs3,1.6494378968351
200540,hhs3,2.0620917869715
200541,hhs3,1.8574512288997
200542,hhs3,1.7386609631042
200543,hhs3,2.0241432084315
200544,hhs3,2.5500901081259
200545,hhs3,2.2717546267077
200546,hhs3,2.1628494639393
200547,hhs3,2.3137006802032
200548,hhs3,2.3620548113018
200549,hhs3,2.1868614544816
200550,hhs3,2.2133406204809
200551,hhs3,2.456016026978
200552,hhs3,3.6280026465138
200601,hhs3,3.5100333586855
200602,hhs3,3.7416190083147
200603,hhs3,3.6609056308958
200604,hhs3,3.5315480053472
200605,hhs3,2.7383405004813
200606,hhs3,3.7634033661777
200607,hhs3,3.9063493392842
200608,hhs3,4.524049984227
200609,hhs3,4.2751729363623
200610,hhs3,6.2515545131667
200611,hhs3,5.2481032715557
200612,hhs3,4.2488162619453
200613,hhs3,4.2168882683381
200614,hhs3,2.5127592778651
200615,hhs3,2.1947604968829
200616,hhs3,1.7606642478822
200617,hhs3,1.2232474637128
200618,hhs3,1.4398734275143
200619,hhs3,1.6762292914935
200620,hhs3,1.4912451699206
200621,hhs3,1.3560830183017
200622,hhs3,1.3366571811313
200623,hhs3,1.1192009285062
200624,hhs3,0.96747195115191
200625,hhs3,0.83102197998748
200626,hhs3,0.96549137600785
200627,hhs3,0.9010092230099
200628,hhs3,0.99805405333859
200629,hhs3,0.74389246848947
200630,hhs3,0.83233019781045
200631,hhs3,0.79443824571959
200632,hhs3,0.85363640996028
200633,hhs3,0.71235891058288
200634,hhs3,0.85372711319971
200635,hhs3,1.0519360497778
200636,hhs3,1.1776305430803
200637,hhs3,1.0492447232556
200638,hhs3,1.1309923724142
200639,hhs3,0.86051255782937
200640,hhs3,2.3011720081086
200641,hhs3,1.9989570757856
200642,hhs3,2.1018303338945
200643,hhs3,2.0691618049985
200644,hhs3,2.0080375243708
200645,hhs3,1.7721569042444
200646,hhs3,2.1260749435669
200647,hhs3,2.5608119463712
200648,hhs3,2.4208236687558
200649,hhs3,2.5822340476855
200650,hhs3,2.6793624758503
200651,hhs3,3.0561866906417
200652,hhs3,3.6979865680567
200701,hhs3,2.6395313269743
200702,hhs3,2.0964594843977
200703,hhs3,2.0830686353591
200704,hhs3,2.5016275125793
200705,hhs3,2.3850412438903
200706,hhs3,2.6632515441191
200707,hhs3,2.7093552629626
200708,hhs3,2.4824791466509
200709,hhs3,2.6006233684646
200710,hhs3,2.8195678101189
200711,hhs3,2.7938356411576
200712,hhs3,2.3384530160617
200713,hhs3,2.512859430483
200714,hhs3,2.1487426582658
200715,hhs3,1.9487360612855
200716,hhs3,1.5804347399676
200717,hhs3,1.4431275560084
200718,hhs3,1.2822737533593
200719,hhs3,2.1313234279664
200720,hhs3,1.6253798920932
200721,hhs3,1.865661332131
200722,hhs3,1.6457642319923
200723,hhs3,1.2005104060732
200724,hhs3,1.7772688462612
200725,hhs3,1.4267210680343
200726,hhs3,1.3982888082391
200727,hhs3,1.4453607065027
200728,hhs3,1.9441600043939
200729,hhs3,1.1242236836982
200730,hhs3,1.4016117324106
200731,hhs3,1.2455551792361
200732,hhs3,1.2726941970575
200733,hhs3,1.096104971017
200734,hhs3,1.2894822329432
200735,hhs3,1.6539848443662
200736,hhs3,2.8409855435294
200737,hhs3,2.1540405539568
200738,hhs3,1.5804003033168
200739,hhs3,2.0343897482575
200740,hhs3,0.9890200962151
200741,hhs3,1.276551537107
200742,hhs3,1.2388910463287
200743,hhs3,1.2423244805717
200744,hhs3,1.2110536537958
200745,hhs3,1.3416161211219
200746,hhs3,1.5964617479006
200747,hhs3,1.7504425761224
200748,hhs3,1.5387687818834
200749,hhs3,1.7160656597665
200750,hhs3,1.576331258306
200751,hhs3,2.0767461810709
200752,hhs3,2.6196174218384
200801,hhs3,3.076278458902
200802,hhs3,2.2820358348615
200803,hhs3,2.3349188128808
200804,hhs3,4.09727672629
200805,hhs3,4.0046059859329
200806,hhs3,4.8567214284943
200807,hhs3,5.0165244144017
200808,hhs3,4.7124482465114
200809,hhs3,3.7025988238878
200810,hhs3,3.2803608086653
200811,hhs3,2.8147689047854
200812,hhs3,2.5717241374453
200813,hhs3,1.758918798791
200814,hhs3,1.6597307524214
200815,hhs3,1.5729329306714
200816,hhs3,1.4374202634507
200817,hhs3,1.2624803051558
200818,hhs3,1.0292179926323
200819,hhs3,0.82462731049944
200820,hhs3,1.1865193063211
200821,hhs3,1.0719121758716
200822,hhs3,0.77349091640108
200823,hhs3,0.89483818350749
200824,hhs3,0.47636653808804
200825,hhs3,0.50953872599989
200826,hhs3,0.64838251712031
200827,hhs3,0.57458461948903
200828,hhs3,0.48352275169179
200829,hhs3,0.45202244864566
200830,hhs3,0.62663304392448
200831,hhs3,0.65379889341265
200832,hhs3,0.66161177314708
200833,hhs3,0.43183265486779
200834,hhs3,0.40152117348642
200835,hhs3,0.49818887491095
200836,hhs3,0.58581104929149
200837,hhs3,0.61914329393937
200838,hhs3,0.62505552699088
200839,hhs3,0.78366918795587
200840,hhs3,1.4335225456849
200841,hhs3,1.2966800974286
200842,hhs3,1.0665669555167
200843,hhs3,1.4094160465875
200844,hhs3,1.6487756450438
200845,hhs3,1.9185094567646
200846,hhs3,1.8842498568056
200847,hhs3,1.735318492944
200848,hhs3,1.8103427804867
200849,hhs3,1.7623193867822
200850,hhs3,1.8555204709603
200851,hhs3,1.4460966567706
200852,hhs3,2.4962087961377
200853,hhs3,2.3710660099977
200901,hhs3,1.6647756368795
200902,hhs3,1.8589034538073
200903,hhs3,1.9600270499785
200904,hhs3,2.3242416428795
200905,hhs3,2.8548815641777
200906,hhs3,4.9927675826917
200907,hhs3,4.9861136370752
200908,hhs3,5.2068091655729
200909,hhs3,4.6098307486014
200910,hhs3,3.1936779662795
200911,hhs3,3.6207990899492
200912,hhs3,3.120929086728
200913,hhs3,2.6135273969108
200914,hhs3,2.8410674247844
200915,hhs3,2.5728834478445
200916,hhs3,1.6478357761066
200917,hhs3,2.2793343122243
200918,hhs3,2.2807949335081
200919,hhs3,1.7338634396955
200920,hhs3,2.0294568760044
200921,hhs3,1.8032500968838
200922,hhs3,1.6953824109957
200923,hhs3,2.0827838340202
200924,hhs3,2.4004371520743
200925,hhs3,2.0216976936853
200926,hhs3,1.6062275022526
200927,hhs3,1.3757664751083
200928,hhs3,1.4155001605592
200929,hhs3,1.2952853397555
200930,hhs3,1.4444333389821
200931,hhs3,1.1181015171698
200932,hhs3,1.0715393968997
200933,hhs3,1.2498187193677
200934,hhs3,1.329135328504
200935,hhs3,1.7002163803109
200936,hhs3,2.9503741762113
200937,hhs3,3.5865500781895
200938,hhs3,3.9839188163397
200939,hhs3,4.0207139672973
200940,hhs3,6.0743433143004
200941,hhs3,7.1279559163526
200942,hhs3,10.223361209538
200943,hhs3,10.5326905051
200944,hhs3,8.3200445999517
200945,hhs3,5.6155856057296
200946,hhs3,3.8513520186674
200947,hhs3,3.0712177572084
200948,hhs3,2.2258281332928
200949,hhs3,2.2568179532731
200950,hhs3,2.1975010505425
200951,hhs3,2.7096657838679
200952,hhs3,2.3385934189076
201001,hhs3,1.9815941716383
201002,hhs3,1.8345220991697
201003,hhs3,1.5743090823429
201004,hhs3,1.8176128664922
201005,hhs3,1.8161647141526
201006,hhs3,1.688773601924
201007,hhs3,1.4226075542959
201008,hhs3,1.43716995693
201009,hhs3,1.6394464505965
201010,hhs3,1.6436998179803
201011,hhs3,1.5671227203067
201012,hhs3,1.3776680527254
201013,hhs3,1.349133726972
201014,hhs3,1.1807681424169
201015,hhs3,1.0743546204485
201016,hhs3,1.1124714797125
201017,hhs3,1.1675343446913
201018,hhs3,1.2354073974973
201019,hhs3,1.1142255150258
201020,hhs3,1.1762610312042
201021,hhs3,1.0636444071018
201022,hhs3,1.1332059592846
201023,hhs3,0.97308133655715
201024,hhs3,1.0745749703025
201025,hhs3,0.88006385104113
201026,hhs3,0.90780628725579
201027,hhs3,0.88298057402814
201028,hhs3,0.78757795105058
201029,hhs3,0.89906631971691
201030,hhs3,0.77100150320207
201031,hhs3,0.91234968113092
201032,hhs3,0.83232597215299
201033,hhs3,0.86696579207715
201034,hhs3,0.84610080550295
201035,hhs3,1.0528790854216
201036,hhs3,1.2421711779865
201037,hhs3,1.0847997910175
201038,hhs3,1.2773832663033
201039,hhs3,1.1435823816679
201040,hhs3,1.01984
201041,hhs3,1.2933
201042,hhs3,1.13853
201043,hhs3,1.0814
201044,hhs3,1.22399
201045,hhs3,1.29275
201046,hhs3,1.27122
201047,hhs3,1.48456
201048,hhs3,1.47526
201049,hhs3,1.45221
201050,hhs3,1.62095
201051,hhs3,2.17871
201052,hhs3,2.61376
201101,hhs3,2.20241
201102,hhs3,2.45368
201103,hhs3,3.28175
201104,hhs3,4.04917
201105,hhs3,4.41603
201106,hhs3,4.05556
201107,hhs3,3.96545
201108,hhs3,3.56746
201109,hhs3,2.9587
201110,hhs3,2.58462
201111,hhs3,2.03908
201112,hhs3,1.6746
201113,hhs3,1.54238
201114,hhs3,1.50303
201115,hhs3,1.42574
201116,hhs3,1.19343
201117,hhs3,0.943678
201118,hhs3,0.97519
201119,hhs3,0.931867
201120,hhs3,0.966373
201121,hhs3,0.944452
201122,hhs3,0.945006
201123,hhs3,1.07246
201124,hhs3,1.00115
201125,hhs3,0.878748
201126,hhs3,0.806009
201127,hhs3,1.09835
201128,hhs3,0.74931
201129,hhs3,0.724027
201130,hhs3,0.942104
201131,hhs3,0.772828
201132,hhs3,0.692637
201133,hhs3,0.687025
201134,hhs3,0.80491
201135,hhs3,0.748338
201136,hhs3,0.826349
201137,hhs3,0.956313
201138,hhs3,1.31021
201139,hhs3,1.19394
201140,hhs3,1.15747
201141,hhs3,1.17684
201142,hhs3,1.1001
201143,hhs3,1.25108
201144,hhs3,1.28269
201145,hhs3,1.37932
201146,hhs3,1.40645
201147,hhs3,1.56381
201148,hhs3,1.47372
201149,hhs3,1.33844
201150,hhs3,1.50428
201151,hhs3,1.77695
201152,hhs3,2.14289
201201,hhs3,1.69662
201202,hhs3,1.51382
201203,hhs3,1.56893
201204,hhs3,1.47406
201205,hhs3,1.53393
201206,hhs3,1.60263
201207,hhs3,1.69273
201208,hhs3,1.52215
201209,hhs3,1.7115
201210,hhs3,1.58162
201211,hhs3,1.86621
201212,hhs3,1.43856
201213,hhs3,1.39429
201214,hhs3,1.28511
201215,hhs3,1.18191
201216,hhs3,1.09348
201217,hhs3,1.06214
201218,hhs3,1.29493
201219,hhs3,1.4556
201220,hhs3,0.990324
201221,hhs3,1.12765
201222,hhs3,0.723521
201223,hhs3,1.2646
201224,hhs3,1.91715
201225,hhs3,2.19686
201226,hhs3,1.60351
201227,hhs3,1.829
201228,hhs3,1.9367
201229,hhs3,1.83476
201230,hhs3,1.69177
201231,hhs3,1.80429
201232,hhs3,1.79716
201233,hhs3,1.63096
201234,hhs3,1.69749
201235,hhs3,1.68484
201236,hhs3,1.82248
201237,hhs3,1.69051
201238,hhs3,1.2118
201239,hhs3,1.42308
201240,hhs3,1.07028
201241,hhs3,1.08926
201242,hhs3,1.13473
201243,hhs3,1.05392
201244,hhs3,1.34313
201245,hhs3,1.28698
201246,hhs3,1.30434
201247,hhs3,1.74599
201248,hhs3,1.62175
201249,hhs3,2.512
201250,hhs3,3.36875
201251,hhs3,4.46606
201252,hhs3,7.13075
201301,hhs3,4.82033
201302,hhs3,5.11067
201303,hhs3,5.16413
201304,hhs3,3.59356
201305,hhs3,3.05049
201306,hhs3,2.58184
201307,hhs3,2.75565
201308,hhs3,2.63728
201309,hhs3,2.56368
201310,hhs3,3.30856
201311,hhs3,2.64646
201312,hhs3,2.23987
201313,hhs3,2.11309
201314,hhs3,1.6873
201315,hhs3,1.52749
201316,hhs3,1.14475
201317,hhs3,1.09053
201318,hhs3,1.05401
201319,hhs3,1.2852
201320,hhs3,1.13242
201321,hhs3,1.08424
201322,hhs3,1.31233
201323,hhs3,1.03461
201324,hhs3,1.19998
201325,hhs3,0.849521
201326,hhs3,0.783896
201327,hhs3,0.785548
201328,hhs3,0.617311
201329,hhs3,0.636361
201330,hhs3,0.653406
201331,hhs3,0.762736
201332,hhs3,0.706269
201333,hhs3,0.741413
201334,hhs3,0.807802
201335,hhs3,0.923451
201336,hhs3,0.797436
201337,hhs3,1.19409
201338,hhs3,1.20483
201339,hhs3,1.19383
201340,hhs3,0.926323
201341,hhs3,1.05393
201342,hhs3,1.04182
201343,hhs3,1.12691
201344,hhs3,1.10398
201345,hhs3,1.12149
201346,hhs3,1.25863
201347,hhs3,1.18203
201348,hhs3,1.51288
201349,hhs3,1.51609
201350,hhs3,1.60178
201351,hhs3,2.00486
