region,score
nat,2.745127581464232
hhs1,2.7441983932428227
hhs2,3.543933959253286
hhs3,3.2209254528028035
hhs4,3.151927487373628
hhs5,2.8193039213463487
hhs6,3.424062086514339
hhs7,3.128007008648783
hhs8,2.6500031008111824
hhs9,3.092339106225693
hhs10,2.8136467911130323
all,2.8136467911130323
