region,score
nat,2.966799536931146
hhs1,2.533013802213767
hhs2,3.6211293653114556
hhs3,3.1300092738928256
hhs4,3.10511856963954
hhs5,2.8494145796471035
hhs6,3.72145621063783
hhs7,3.1868111644823527
hhs8,2.577328978125582
hhs9,3.055554016349242
hhs10,2.8475454455798435
all,3.054016449346426
