region,score
nat,5.9904430883591
hhs1,4.328341031107001
hhs2,4.813554035289029
hhs3,4.365965774674707
hhs4,5.692128425749319
hhs5,6.070341369013769
hhs6,5.237632765446323
hhs7,4.910345626019775
hhs8,3.177404314864512
hhs9,4.014667645763057
hhs10,3.1647206652626947
all,3.1647206652626947
