region,score
nat,2.8676404638075113
hhs1,2.8116000227906968
hhs2,5.944295659900344
hhs3,4.474153003998008
hhs4,3.441254582587988
hhs5,3.302304411219508
hhs6,4.307866688717767
hhs7,4.566197394174618
hhs8,3.285780469515532
hhs9,4.467828457915508
hhs10,3.776411986848915
all,3.9313939219524032
