region,score
nat,2.9059844304351024
hhs1,2.8871079035929426
hhs2,3.6224965981664243
hhs3,3.3495647526135666
hhs4,3.227922345610913
hhs5,3.0214503181831156
hhs6,3.5637937930765093
hhs7,3.2527463921714896
hhs8,2.840604837248445
hhs9,3.2306853161477096
hhs10,2.9506722679853064
all,2.9506722679853064
