region,score
nat,2.938105990218651
hhs1,2.991477781766444
hhs2,3.9773407384170296
hhs3,3.23855756612442
hhs4,3.5098683340961454
hhs5,2.8969767855809336
hhs6,3.5818679188742726
hhs7,3.1515830899145914
hhs8,2.6259492582468087
hhs9,3.190734731267487
hhs10,2.853095761472352
all,3.1777779959981025
