region,score
nat,2.8064418950095984
hhs1,2.7765467187335306
hhs2,3.5597448005406083
hhs3,3.2972840785087123
hhs4,3.134142634263193
hhs5,2.954043678045181
hhs6,3.5222257000587804
hhs7,3.206566898998666
hhs8,2.83110784986837
hhs9,3.162897300861452
hhs10,2.915017160609831
all,2.915017160609831
