region,score
nat,3.064785779996184
hhs1,2.7871413230254314
hhs2,3.486551086636773
hhs3,3.382331699819869
hhs4,3.2884250870473273
hhs5,2.9339203308913695
hhs6,3.7994624206884504
hhs7,3.0583337104885095
hhs8,2.615153916270464
hhs9,3.261557147774507
hhs10,2.7665652517830526
all,3.131293432220178
