region,score
nat,3.016321959324409
hhs1,2.841982742517983
hhs2,6.173851420971479
hhs3,4.5787951731735825
hhs4,3.7149711799355845
hhs5,3.5242488280348465
hhs6,4.682321053895408
hhs7,4.801868731932852
hhs8,3.394420627837286
hhs9,4.680088508598356
hhs10,4.034093278383923
all,4.1311785004187
