region,score
nat,3.790833243273702
hhs1,3.314602823253918
hhs2,4.376307743852133
hhs3,4.022339545788959
hhs4,4.103818595947217
hhs5,3.9151446364214126
hhs6,4.64339079140286
hhs7,4.068792842513395
hhs8,3.208081154099047
hhs9,4.091792554699719
hhs10,3.695263063544535
all,3.695263063544535
