region,score
nat,1.4206199865273372
hhs1,1.7855936732158777
hhs2,1.9642134183917428
hhs3,1.5697156737588318
hhs4,1.1564245508976203
hhs5,1.2014555200502646
hhs6,1.5707663867944943
hhs7,1.2956949368713147
hhs8,1.7453423112065607
hhs9,1.678468940124371
hhs10,1.723752600483585
all,1.5556407271201838
