region,score
nat,3.2681980940715207
hhs1,2.893789906008088
hhs2,3.1705357603245354
hhs3,3.331417401994357
hhs4,2.997126943137474
hhs5,2.814667716260492
hhs6,2.987969136892687
hhs7,3.2963753044385022
hhs8,3.0255220439815975
hhs9,2.837459880811018
hhs10,3.06042747733113
all,3.06042747733113
