region,score
nat,2.5940374740005168
hhs1,2.6444550440886125
hhs2,3.369254872835639
hhs3,2.8989918673305666
hhs4,2.534648928034223
hhs5,2.5383979669962535
hhs6,2.5214116455076203
hhs7,2.4583907085171504
hhs8,2.371370330047817
hhs9,2.320582123325247
hhs10,2.505804874605122
all,2.6143041668444305
