region,score
nat,1.4195937061625268
hhs1,1.8837065063406846
hhs2,1.958235380586224
hhs3,1.6892112455378974
hhs4,1.2183856887501592
hhs5,1.122549853018429
hhs6,1.6776731933084343
hhs7,1.2641754005420682
hhs8,1.8509795272980676
hhs9,1.6994512977291374
hhs10,1.7046544566145025
all,1.704654456614502
