region,score
nat,1.5014707880155225
hhs1,1.65147385176509
hhs2,2.0259386138904376
hhs3,1.6828841652600308
hhs4,1.243315386100041
hhs5,1.2124695283028604
hhs6,1.5460077353887467
hhs7,1.411551641537591
hhs8,1.7140403314798707
hhs9,1.7031227236813076
hhs10,1.7691718850809668
all,1.587404240954769
