region,score
nat,2.5879202795357963
hhs1,2.4646911007188437
hhs2,3.471315524048745
hhs3,3.116440164792875
hhs4,2.906442374664427
hhs5,2.6003380738085897
hhs6,3.2263499161373415
hhs7,2.9586043592816296
hhs8,2.5518468380841846
hhs9,2.895599113070423
hhs10,2.6431214641322986
all,2.86686376267819
