region,score
nat,2.5516052465559484
hhs1,2.573282301540374
hhs2,3.5174831589712237
hhs3,3.046342355919607
hhs4,3.0141068875346524
hhs5,2.6140784507684627
hhs6,3.238744432886814
hhs7,2.9630731087110322
hhs8,2.5241634311101318
hhs9,3.0321465335198057
hhs10,2.5948702258356073
all,2.879081466668515
