region,score
nat,2.7566197067615126
hhs1,2.8199205616043264
hhs2,3.83438095981948
hhs3,3.18698859097637
hhs4,3.366356504964494
hhs5,2.7764713186443473
hhs6,3.39400645662556
hhs7,3.0527656067175086
hhs8,2.535520323879843
hhs9,3.1806985936812286
hhs10,2.7042580067407993
all,2.7042580067407993
