region,score
nat,3.006275492261208
hhs1,2.759665828844161
hhs2,3.3593493318782324
hhs3,3.205811477334561
hhs4,3.120420639842962
hhs5,2.869354544552502
hhs6,3.5859594416438254
hhs7,2.905674808057922
hhs8,2.592685115614754
hhs9,3.196591421342191
hhs10,2.5960564890352704
all,3.0179858718552346
