region,score
nat,2.8334801537727947
hhs1,2.548737038752733
hhs2,6.520830706403092
hhs3,4.213223889625959
hhs4,4.10525463286115
hhs5,3.009571801468303
hhs6,4.398455212183298
hhs7,4.715588891099807
hhs8,3.123183718352304
hhs9,5.1774686638903304
hhs10,3.4710503112066635
all,4.010622274510587
