region,score
nat,2.69944021736392
hhs1,2.6261102292442073
hhs2,5.764758968833274
hhs3,4.011453301810718
hhs4,3.125258710127371
hhs5,3.00188088939759
hhs6,3.829362312420334
hhs7,4.2322371901741995
hhs8,2.7508034610487377
hhs9,4.556886766380697
hhs10,3.331201687170451
all,3.6299448849065024
