region,score
nat,3.420761698624436
hhs1,3.5995199078874367
hhs2,4.315277065282286
hhs3,3.481062641447704
hhs4,4.234962036603583
hhs5,3.369524175999611
hhs6,3.8009828642866945
hhs7,3.5252429760131316
hhs8,3.163574519383406
hhs9,3.0949454129185434
hhs10,3.4571880965713775
all,3.5875492177289248
