region,score
nat,2.503774730029746
hhs1,2.481825496365593
hhs2,3.7827222219554533
hhs3,3.112868279798413
hhs4,2.976412355720266
hhs5,2.629408974542622
hhs6,3.2242086994951342
hhs7,3.0835221155010903
hhs8,2.3952961483684923
hhs9,3.0294199142277947
hhs10,2.5959218366976677
all,2.8923073429729325
