region,score
nat,5.660096775100197
hhs1,3.730101881277575
hhs2,4.520018585404594
hhs3,4.001495373026354
hhs4,5.26597922698565
hhs5,5.39781693587706
hhs6,4.587101299956181
hhs7,4.795184024828503
hhs8,3.010959379752566
hhs9,3.8481159467519617
hhs10,2.9217268191025694
all,2.9217268191025694
