region,score
nat,2.799277180248929
hhs1,2.2444918008194756
hhs2,3.461257629787799
hhs3,2.977145605480548
hhs4,2.9075547137211277
hhs5,2.6302870217057848
hhs6,3.6674204708374654
hhs7,2.97121011534917
hhs8,2.4028838344455994
hhs9,2.875935253408766
hhs10,2.5828804705560824
all,2.8654858267184387
