region,score
nat,2.9547572980011556
hhs1,2.9853251874217417
hhs2,4.490928788653954
hhs3,3.555879659445056
hhs4,3.7034571831798053
hhs5,3.310537875191934
hhs6,3.568389712824364
hhs7,3.385402853820823
hhs8,2.7204603172254336
hhs9,3.5533323361702513
hhs10,2.9594070902858416
all,2.9594070902858416
