region,score
nat,2.617816752002375
hhs1,2.6171182945296243
hhs2,6.032393634651553
hhs3,4.184893303280606
hhs4,3.5903607055807876
hhs5,3.1325639161157404
hhs6,4.304613508032619
hhs7,4.411275199986984
hhs8,2.904151457279948
hhs9,4.662984810316786
hhs10,3.3002666104076024
all,3.3002666104076024
