region,score
nat,2.540253049783904
hhs1,2.4061454829496207
hhs2,6.337947744972134
hhs3,4.041153101425045
hhs4,3.309653410454048
hhs5,2.7442083372354387
hhs6,4.1559462106160385
hhs7,4.302828544536104
hhs8,2.9455700764971398
hhs9,4.8635172195610945
hhs10,3.197100356110328
all,3.713120321285539
