region,score
nat,2.5698474853877875
hhs1,2.548300496039896
hhs2,3.476479343031133
hhs3,3.0401472875917936
hhs4,2.9789930202067945
hhs5,2.6150481432554717
hhs6,3.212291211998419
hhs7,2.957371014420846
hhs8,2.5551510153661896
hhs9,2.986888978321424
hhs10,2.594983393840307
all,2.594983393840307
