region,score
nat,2.3590202627718146
hhs1,2.4649025289137856
hhs2,2.970287496905383
hhs3,2.789740303226336
hhs4,2.575863953393748
hhs5,2.476946324544851
hhs6,3.3689243074311115
hhs7,2.828948550177326
hhs8,2.6202984362654784
hhs9,3.0425971135509315
hhs10,2.770286630186231
all,2.7529967362940115
