region,score
nat,2.590054166530742
hhs1,2.6691504615765567
hhs2,2.855698924793343
hhs3,2.6705401314990893
hhs4,2.731188328613034
hhs5,2.6369926872636866
hhs6,3.5723654292334723
hhs7,2.815171671260643
hhs8,2.8160475901075945
hhs9,2.8766462886790585
hhs10,2.553857689140157
all,2.7988830335179418
