region,score
nat,2.574226371551815
hhs1,2.2832976893374792
hhs2,2.7450981681284152
hhs3,2.681651372658579
hhs4,2.5333809727116634
hhs5,2.400393140943427
hhs6,3.3066528298352895
hhs7,2.6344263467349505
hhs8,2.4030097950445977
hhs9,2.895608963150727
hhs10,2.603289382238137
all,2.6419122758094202
