region,score
nat,2.472929716871332
hhs1,2.428911750085144
hhs2,2.9702835090679067
hhs3,2.774321184529195
hhs4,2.7608541344221025
hhs5,2.49585336450466
hhs6,3.3689207795094345
hhs7,2.8390037044462026
hhs8,2.6188826228024706
hhs9,3.0004049709619083
hhs10,2.768917590922334
all,2.768917590922333
