region,score
nat,2.581941699849301
hhs1,2.7512452375466627
hhs2,3.211042872407215
hhs3,3.0290951941216027
hhs4,2.7832369172285327
hhs5,2.7164565518377293
hhs6,3.7229270879249143
hhs7,3.0209427137504745
hhs8,2.935208143551875
hhs9,3.254596242973942
hhs10,2.9034354902113506
all,2.991829831945788
