region,score
nat,2.3724715864714394
hhs1,2.707595716151697
hhs2,3.1186530638843943
hhs3,3.0755838369958095
hhs4,2.5657952151620163
hhs5,2.646874873614954
hhs6,3.671453192652987
hhs7,2.8796435374208094
hhs8,2.8974046600679717
hhs9,3.220001135111582
hhs10,2.7698881356219647
all,2.9023059048323305
