region,score
nat,2.57341883222107
hhs1,2.7859181955260643
hhs2,3.2292357104946716
hhs3,3.0674883058719375
hhs4,2.7715124085845453
hhs5,2.7434124823533903
hhs6,3.7623514588133746
hhs7,3.0267923331133497
hhs8,2.969896593936846
hhs9,3.282519129219775
hhs10,2.9035643201437398
all,2.9035643201437398
