region,score
nat,2.563917331845655
hhs1,3.9635516846233934
hhs2,3.7866714408691977
hhs3,3.4024136596059376
hhs4,3.5692192135835095
hhs5,3.737232900163734
hhs6,3.8278937735398633
hhs7,3.493063204303953
hhs8,2.884332315077823
hhs9,3.617480508972511
hhs10,3.605707089117411
all,3.4391873108428372
