region,score
nat,2.474880018022049
hhs1,4.30857628542358
hhs2,3.9092585148681205
hhs3,3.523579699768574
hhs4,4.791858344231663
hhs5,4.201863201421102
hhs6,3.8338083892430603
hhs7,3.80565541140338
hhs8,2.882779123905918
hhs9,3.182391004499893
hhs10,3.1878092542239918
all,3.1878092542239918
