region,score
nat,3.086525080599311
hhs1,3.0692041453412564
hhs2,3.7730098006106605
hhs3,3.5789299014618954
hhs4,3.3771238287813596
hhs5,3.1905529193339484
hhs6,4.077929364818338
hhs7,3.334843393114407
hhs8,3.1420014099030524
hhs9,3.4517060210463275
hhs10,3.0949929976737653
all,3.379710805698579
