region,score
nat,2.9766967388127887
hhs1,3.0884903288173047
hhs2,3.789542900404748
hhs3,3.2764568516003565
hhs4,3.532275210302345
hhs5,2.9443507752991342
hhs6,3.6329040974323816
hhs7,3.232903936072891
hhs8,2.7598239123892028
hhs9,3.2272021129499553
hhs10,2.935384714490951
all,3.2178210525974644
