region,score
nat,3.3200861206180727
hhs1,3.499539263708571
hhs2,3.989705990889943
hhs3,3.3979352900512594
hhs4,3.699765230027364
hhs5,3.405610853214884
hhs6,4.385743207381705
hhs7,3.4110597482215494
hhs8,3.327008384537932
hhs9,3.5459514469783393
hhs10,3.1405123710071763
all,3.5566289006033474
