region,score
nat,3.4084374163322138
hhs1,2.7982223600580536
hhs2,6.458927564408662
hhs3,4.75682150619285
hhs4,3.7058909259568265
hhs5,3.541326288220784
hhs6,5.302488365491254
hhs7,5.499198644072774
hhs8,4.015044771567843
hhs9,5.298525569514921
hhs10,4.398862614056328
all,4.398862614056328
