region,score
nat,3.5959998642475046
hhs1,2.832666734558654
hhs2,6.338944954253416
hhs3,4.986453649938452
hhs4,4.380147267123434
hhs5,4.0615014364717625
hhs6,5.929255642309906
hhs7,5.738396911993128
hhs8,4.023611030849229
hhs9,5.4183155479213285
hhs10,4.708187791997408
all,4.7284982574240155
