region,score
nat,3.134724580135542
hhs1,2.649981254154874
hhs2,3.6402968917925334
hhs3,3.1987931580887627
hhs4,3.24939471053094
hhs5,3.005343364686081
hhs6,3.7726318467523634
hhs7,3.3794977357707072
hhs8,2.707052570028403
hhs9,3.1736615908514594
hhs10,2.8661013595836677
all,3.1615890057822087
