region,score
nat,2.869201828102399
hhs1,2.840520126447604
hhs2,3.6412394611169736
hhs3,3.274192301469524
hhs4,3.2596790227599706
hhs5,2.8935120160178145
hhs6,3.5310571417543293
hhs7,3.223038580124807
hhs8,2.7659907244843547
hhs9,3.1759333451121345
hhs10,2.933827579655566
all,2.933827579655566
