region,score
nat,3.555703288235089
hhs1,3.4553064497214114
hhs2,4.0182601193977305
hhs3,3.650693164399924
hhs4,3.8794042415761556
hhs5,3.4885755660913267
hhs6,4.0312712494781895
hhs7,3.577537479641524
hhs8,3.30953638484357
hhs9,3.543936864442527
hhs10,3.556444276914106
all,3.642424462249231
