region,score
nat,3.1785942486042646
hhs1,3.2638143553041967
hhs2,3.7887370545479193
hhs3,3.6376112959898617
hhs4,3.436686273081544
hhs5,3.294448325923687
hhs6,4.20254105183497
hhs7,3.464195028880045
hhs8,3.23743233364065
hhs9,3.5744867746162274
hhs10,3.1147706389209735
all,3.472119761940395
