region,score
nat,2.926797445514707
hhs1,2.8585103529556917
hhs2,3.6015539905157907
hhs3,3.372168345104184
hhs4,3.2529485105067364
hhs5,3.057269068073811
hhs6,3.6563876824929236
hhs7,3.2891773491749947
hhs8,2.94564419269784
hhs9,3.2583221738848485
hhs10,3.0082349277147364
all,3.0082349277147364
