region,score
nat,4.0514369994797175
hhs1,3.683434850029167
hhs2,4.692624387116519
hhs3,4.042838450192417
hhs4,4.078460292744616
hhs5,4.227999214915937
hhs6,5.023513542723457
hhs7,4.1950808204947
hhs8,3.407552440644272
hhs9,3.928710554838543
hhs10,3.5872110498868914
all,3.5872110498868914
