region,score
nat,3.174010757418028
hhs1,3.0433314050958806
hhs2,3.61383258447915
hhs3,3.5062844712361185
hhs4,3.4437910524145505
hhs5,3.325115150040424
hhs6,3.8686172297117065
hhs7,3.474990576449348
hhs8,3.129801162241533
hhs9,3.3990240224521977
hhs10,3.1578161205428414
all,3.3760558665528886
