region,score
nat,2.920849682031191
hhs1,2.7371225280647185
hhs2,3.9822298545614303
hhs3,3.4105612545322552
hhs4,3.2936688832095284
hhs5,3.0204323833440445
hhs6,3.687298277686075
hhs7,3.523607759713768
hhs8,2.7915796020958763
hhs9,3.2595247440174813
hhs10,3.049106660525095
all,3.2432710572528656
